date_sk,date,day_name,hour,time_band,total_requests,unique_pages,unique_hosts,total_404,pct_404,avg_response_time_ms,p95_response_time_ms,total_bytes_sent,crawler_requests,pct_crawler,slow_requests,pct_slow_requests
20100718,2010-07-18,Sunday,12,Afternoon,23,22,9,9,39.13,332.57,715.60,132711,13,56.52,0,0.00
20100718,2010-07-18,Sunday,13,Afternoon,38,33,12,6,15.79,322.45,805.50,275631,16,42.11,0,0.00
20100718,2010-07-18,Sunday,14,Afternoon,30,27,10,3,10.00,581.37,947.45,657095,25,83.33,0,0.00
20100718,2010-07-18,Sunday,15,Afternoon,184,184,7,167,90.76,665.30,783.70,434376,15,8.15,0,0.00
20100718,2010-07-18,Sunday,16,Afternoon,25,18,11,5,20.00,393.40,804.60,262467,16,64.00,0,0.00
20100718,2010-07-18,Sunday,17,Afternoon,34,31,10,1,2.94,605.12,886.75,530588,30,88.24,0,0.00
20100718,2010-07-18,Sunday,18,Evening,124,99,11,71,57.26,847.70,857.30,33476786,16,12.90,3,2.42
20100718,2010-07-18,Sunday,19,Evening,214,187,22,169,78.97,433.61,1533.60,989982,19,8.88,0,0.00
20100718,2010-07-18,Sunday,20,Evening,246,142,39,16,6.50,493.59,1656.75,4769635,16,6.50,1,0.41
20100718,2010-07-18,Sunday,21,Evening,162,86,45,3,1.85,598.33,1629.85,2454439,29,17.90,0,0.00
20100718,2010-07-18,Sunday,22,Evening,17,16,7,1,5.88,490.06,785.20,144036,14,82.35,0,0.00
20100718,2010-07-18,Sunday,23,Evening,18,15,8,2,11.11,426.00,802.70,157936,14,77.78,0,0.00
20100725,2010-07-25,Sunday,0,Early Morning,48,47,7,8,16.67,385.83,643.00,402722,33,68.75,0,0.00
20100725,2010-07-25,Sunday,1,Early Morning,19,18,6,0,0.00,362.32,628.50,172593,12,63.16,0,0.00
20100725,2010-07-25,Sunday,2,Early Morning,34,29,11,5,14.71,367.32,637.35,363228,19,55.88,0,0.00
20100725,2010-07-25,Sunday,3,Early Morning,43,41,9,2,4.65,469.07,643.00,443027,41,95.35,0,0.00
20100725,2010-07-25,Sunday,4,Early Morning,49,47,10,24,48.98,229.78,642.40,333544,22,44.90,0,0.00
20100725,2010-07-25,Sunday,5,Early Morning,27,23,8,3,11.11,408.07,639.80,227327,18,66.67,0,0.00
20100725,2010-07-25,Sunday,6,Morning,19,19,6,1,5.26,409.53,859.80,143505,11,57.89,0,0.00
20100725,2010-07-25,Sunday,7,Morning,42,40,10,3,7.14,499.64,681.65,384419,36,85.71,0,0.00
20100725,2010-07-25,Sunday,8,Morning,21,20,9,1,4.76,433.00,695.00,138149,11,52.38,0,0.00
20100725,2010-07-25,Sunday,9,Morning,20,18,8,3,15.00,354.55,691.20,294047,13,65.00,0,0.00
20100725,2010-07-25,Sunday,10,Morning,174,100,10,19,10.92,1035.43,2733.10,1753766,35,20.11,2,1.15
20100725,2010-07-25,Sunday,11,Morning,244,235,9,172,70.49,428.92,585.25,781976,24,9.84,0,0.00
20100725,2010-07-25,Sunday,12,Afternoon,81,65,9,5,6.17,197.28,507.00,461533,15,18.52,0,0.00
20100725,2010-07-25,Sunday,13,Afternoon,24,22,9,2,8.33,465.54,708.55,254434,20,83.33,0,0.00
20100725,2010-07-25,Sunday,14,Afternoon,45,42,9,0,0.00,425.22,640.60,447906,40,88.89,0,0.00
20100725,2010-07-25,Sunday,15,Afternoon,30,28,7,3,10.00,384.73,638.20,247947,25,83.33,0,0.00
20100725,2010-07-25,Sunday,16,Afternoon,111,84,10,12,10.81,246.40,580.00,993786,11,9.91,0,0.00
20100725,2010-07-25,Sunday,17,Afternoon,24,23,7,1,4.17,364.79,633.85,223200,15,62.50,0,0.00
20100725,2010-07-25,Sunday,18,Evening,114,97,9,7,6.14,239.69,639.00,798010,30,26.32,0,0.00
20100725,2010-07-25,Sunday,19,Evening,28,26,9,3,10.71,410.32,683.60,349229,16,57.14,0,0.00
20100725,2010-07-25,Sunday,20,Evening,22,20,8,3,13.64,338.59,636.75,180623,16,72.73,0,0.00
20100725,2010-07-25,Sunday,21,Evening,61,57,8,1,1.64,408.95,862.00,700132,34,55.74,0,0.00
20100725,2010-07-25,Sunday,22,Evening,51,46,9,28,54.90,289.45,640.50,173958,17,33.33,0,0.00
20100725,2010-07-25,Sunday,23,Evening,20,18,9,1,5.00,419.75,1439.15,227812,15,75.00,0,0.00
20100801,2010-08-01,Sunday,0,Early Morning,25,22,7,2,8.00,329.76,649.00,193094,13,52.00,0,0.00
20100801,2010-08-01,Sunday,1,Early Morning,27,21,9,2,7.41,488.26,1403.20,410081,18,66.67,0,0.00
20100801,2010-08-01,Sunday,2,Early Morning,23,19,10,4,17.39,456.00,1122.20,358553,17,73.91,0,0.00
20100801,2010-08-01,Sunday,3,Early Morning,28,27,6,1,3.57,436.61,641.30,275917,26,92.86,0,0.00
20100801,2010-08-01,Sunday,4,Early Morning,183,181,9,168,91.80,136.33,298.40,412880,12,6.56,0,0.00
20100801,2010-08-01,Sunday,5,Early Morning,46,28,8,8,17.39,429.98,1494.50,634110,7,15.22,0,0.00
20100801,2010-08-01,Sunday,6,Morning,19,16,7,3,15.79,332.84,742.20,250377,13,68.42,0,0.00
20100801,2010-08-01,Sunday,7,Morning,22,17,9,4,18.18,477.64,1258.45,275567,14,63.64,0,0.00
20100801,2010-08-01,Sunday,8,Morning,39,33,7,4,10.26,232.05,661.70,343664,16,41.03,0,0.00
20100801,2010-08-01,Sunday,9,Morning,22,19,7,1,4.55,488.27,1227.70,184888,15,68.18,0,0.00
20100801,2010-08-01,Sunday,10,Morning,25,21,7,2,8.00,624.00,2098.80,315266,15,60.00,0,0.00
20100801,2010-08-01,Sunday,11,Morning,17,15,6,3,17.65,408.41,691.00,152528,15,88.24,0,0.00
20100801,2010-08-01,Sunday,12,Afternoon,14,13,7,2,14.29,3727.00,17419.60,17453582,11,78.57,1,7.14
20100801,2010-08-01,Sunday,13,Afternoon,26,16,11,1,3.85,561.88,1186.25,519772,13,50.00,0,0.00
20100801,2010-08-01,Sunday,14,Afternoon,34,33,8,2,5.88,409.12,782.40,271312,13,38.24,0,0.00
20100801,2010-08-01,Sunday,15,Afternoon,31,28,7,4,12.90,263.68,887.50,260574,9,29.03,0,0.00
20100801,2010-08-01,Sunday,16,Afternoon,37,32,6,3,8.11,608.41,660.60,307098,10,27.03,1,2.70
20100801,2010-08-01,Sunday,17,Afternoon,23,20,7,3,13.04,355.83,646.50,159451,19,82.61,0,0.00
20100801,2010-08-01,Sunday,18,Evening,14,13,5,0,0.00,1384.57,5742.40,145265,12,85.71,1,7.14
20100801,2010-08-01,Sunday,19,Evening,21,19,5,1,4.76,351.67,640.00,285262,19,90.48,0,0.00
20100801,2010-08-01,Sunday,20,Evening,66,42,8,8,12.12,202.61,617.00,888230,25,37.88,0,0.00
20100801,2010-08-01,Sunday,21,Evening,71,43,7,8,11.27,904.76,1610.00,682084,19,26.76,2,2.82
20100801,2010-08-01,Sunday,22,Evening,22,21,6,2,9.09,976.77,644.00,226051,20,90.91,1,4.55
20100801,2010-08-01,Sunday,23,Evening,24,23,5,1,4.17,445.08,1052.70,384555,22,91.67,0,0.00
20100808,2010-08-08,Sunday,0,Early Morning,25,23,7,3,12.00,264.52,638.60,191783,17,68.00,0,0.00
20100808,2010-08-08,Sunday,1,Early Morning,33,33,7,2,6.06,353.06,632.40,238445,23,69.70,0,0.00
20100808,2010-08-08,Sunday,2,Early Morning,35,33,9,2,5.71,495.43,795.80,340583,25,71.43,1,2.86
20100808,2010-08-08,Sunday,3,Early Morning,40,29,9,6,15.00,544.50,1928.30,336494,28,70.00,0,0.00
20100808,2010-08-08,Sunday,4,Early Morning,30,30,5,0,0.00,766.37,1350.00,279290,30,100.00,1,3.33
20100808,2010-08-08,Sunday,5,Early Morning,31,25,9,3,9.68,428.23,876.00,212407,26,83.87,0,0.00
20100808,2010-08-08,Sunday,6,Morning,27,26,7,1,3.70,457.59,886.60,204697,25,92.59,0,0.00
20100808,2010-08-08,Sunday,7,Morning,51,45,11,8,15.69,331.20,865.00,343072,31,60.78,0,0.00
20100808,2010-08-08,Sunday,8,Morning,34,33,7,1,2.94,489.18,886.35,263226,32,94.12,0,0.00
20100808,2010-08-08,Sunday,9,Morning,27,23,9,2,7.41,391.93,857.90,169340,21,77.78,0,0.00
20100808,2010-08-08,Sunday,10,Morning,44,43,7,2,4.55,414.80,895.70,498235,25,56.82,0,0.00
20100808,2010-08-08,Sunday,11,Morning,31,28,11,1,3.23,449.94,1133.00,339901,23,74.19,0,0.00
20100808,2010-08-08,Sunday,12,Afternoon,47,42,10,4,8.51,473.36,897.40,381905,43,91.49,0,0.00
20100808,2010-08-08,Sunday,13,Afternoon,32,32,6,1,3.13,461.38,877.70,278983,30,93.75,0,0.00
20100808,2010-08-08,Sunday,14,Afternoon,60,41,9,9,15.00,224.12,832.20,1793552,20,33.33,0,0.00
20100808,2010-08-08,Sunday,15,Afternoon,13,10,6,4,30.77,458.85,1048.20,140586,13,100.00,0,0.00
20100808,2010-08-08,Sunday,16,Afternoon,32,29,9,1,3.13,709.00,1333.40,523194,29,90.63,0,0.00
20100808,2010-08-08,Sunday,17,Afternoon,30,26,7,3,10.00,377.93,1398.90,354031,10,33.33,0,0.00
20100808,2010-08-08,Sunday,18,Evening,18,17,6,2,11.11,365.44,864.45,91795,16,88.89,0,0.00
20100808,2010-08-08,Sunday,19,Evening,41,39,5,4,9.76,453.22,876.00,341544,24,58.54,0,0.00
20100808,2010-08-08,Sunday,20,Evening,32,32,5,2,6.25,382.00,884.55,276022,18,56.25,0,0.00
20100808,2010-08-08,Sunday,21,Evening,20,18,7,3,15.00,457.45,949.95,226972,18,90.00,0,0.00
20100808,2010-08-08,Sunday,22,Evening,33,32,7,3,9.09,327.82,881.80,284079,15,45.45,0,0.00
20100808,2010-08-08,Sunday,23,Evening,33,30,9,4,12.12,489.45,890.40,300040,31,93.94,0,0.00
20100809,2010-08-09,Monday,0,Early Morning,43,20,11,4,9.30,760.44,1929.50,643643,15,34.88,0,0.00
20100809,2010-08-09,Monday,1,Early Morning,33,22,10,6,18.18,546.94,1566.80,342916,21,63.64,0,0.00
20100809,2010-08-09,Monday,2,Early Morning,28,27,6,2,7.14,898.07,3519.65,238009,23,82.14,1,3.57
20100809,2010-08-09,Monday,3,Early Morning,24,19,10,5,20.83,297.21,634.75,141443,21,87.50,0,0.00
20100809,2010-08-09,Monday,4,Early Morning,17,16,6,2,11.76,514.06,1016.60,172181,16,94.12,0,0.00
20100809,2010-08-09,Monday,5,Early Morning,182,181,6,165,90.66,406.78,1196.55,383890,14,7.69,0,0.00
20100809,2010-08-09,Monday,6,Morning,30,29,7,3,10.00,571.30,874.95,244142,26,86.67,0,0.00
20100809,2010-08-09,Monday,7,Morning,304,201,9,3,0.99,728.78,789.00,1204396,13,4.28,0,0.00
20100809,2010-08-09,Monday,8,Morning,30,14,5,3,10.00,322.73,862.70,80765,30,100.00,0,0.00
20100809,2010-08-09,Monday,9,Morning,50,24,9,1,2.00,597.92,872.00,229113,44,88.00,0,0.00
20100809,2010-08-09,Monday,10,Morning,40,18,7,2,5.00,451.55,1407.65,253163,36,90.00,0,0.00
20100809,2010-08-09,Monday,11,Morning,60,29,8,3,5.00,423.80,1021.00,206077,24,40.00,0,0.00
20100809,2010-08-09,Monday,12,Afternoon,44,20,7,4,9.09,418.36,1039.00,181825,42,95.45,0,0.00
20100809,2010-08-09,Monday,13,Afternoon,72,32,11,2,2.78,1228.25,4529.30,396010,58,80.56,4,5.56
20100809,2010-08-09,Monday,14,Afternoon,98,36,10,8,8.16,725.90,3589.00,535183,38,38.78,0,0.00
20100809,2010-08-09,Monday,15,Afternoon,40,17,8,1,2.50,571.00,977.45,235818,32,80.00,0,0.00
20100809,2010-08-09,Monday,16,Afternoon,274,134,8,5,1.82,213.26,596.40,1047277,40,14.60,0,0.00
20100809,2010-08-09,Monday,17,Afternoon,730,306,7,31,4.25,726.67,1848.00,5493086,64,8.77,10,1.37
20100809,2010-08-09,Monday,18,Evening,38,17,7,1,2.63,520.05,1223.60,190985,30,78.95,0,0.00
20100809,2010-08-09,Monday,19,Evening,158,32,31,4,2.53,941.28,2332.35,1398120,50,31.65,6,3.80
20100809,2010-08-09,Monday,20,Evening,230,56,38,4,1.74,915.22,2216.45,1839578,48,20.87,2,0.87
20100809,2010-08-09,Monday,21,Evening,368,121,35,7,1.90,1715.11,2130.00,2206623,30,8.15,4,1.09
20100809,2010-08-09,Monday,22,Evening,210,69,13,11,5.24,456.62,1568.00,988095,38,18.10,0,0.00
20100809,2010-08-09,Monday,23,Evening,276,119,10,8,2.90,276.86,691.75,1005786,50,18.12,2,0.72
20100830,2010-08-30,Monday,0,Early Morning,23,22,6,1,4.35,317.26,693.60,183974,21,91.30,0,0.00
20100830,2010-08-30,Monday,1,Early Morning,21,20,6,0,0.00,338.05,722.00,202568,19,90.48,0,0.00
20100830,2010-08-30,Monday,2,Early Morning,71,52,7,5,7.04,432.66,1506.00,940152,23,32.39,0,0.00
20100830,2010-08-30,Monday,3,Early Morning,50,44,7,6,12.00,585.22,1568.10,697896,18,36.00,0,0.00
20100830,2010-08-30,Monday,4,Early Morning,56,46,8,5,8.93,604.63,2120.75,1218062,20,35.71,0,0.00
20100830,2010-08-30,Monday,5,Early Morning,31,28,8,4,12.90,359.87,1126.00,513434,23,74.19,0,0.00
20100830,2010-08-30,Monday,6,Morning,13,12,6,1,7.69,403.08,951.80,97581,10,76.92,0,0.00
20100830,2010-08-30,Monday,7,Morning,15,14,7,1,6.67,451.00,804.50,200527,12,80.00,0,0.00
20100830,2010-08-30,Monday,8,Morning,27,23,8,3,11.11,399.74,703.70,343745,24,88.89,0,0.00
20100830,2010-08-30,Monday,9,Morning,14,12,7,1,7.14,333.79,644.15,145243,11,78.57,0,0.00
20100830,2010-08-30,Monday,10,Morning,20,17,8,4,20.00,373.50,738.60,230245,15,75.00,0,0.00
20100830,2010-08-30,Monday,11,Morning,54,36,8,7,12.96,279.44,818.60,381977,11,20.37,0,0.00
20100830,2010-08-30,Monday,12,Afternoon,21,18,7,3,14.29,403.86,697.00,322764,19,90.48,0,0.00
20100830,2010-08-30,Monday,13,Afternoon,46,39,9,7,15.22,280.89,710.50,444063,20,43.48,0,0.00
20100830,2010-08-30,Monday,14,Afternoon,76,61,10,5,6.58,520.49,1241.50,797103,18,23.68,0,0.00
20100830,2010-08-30,Monday,15,Afternoon,35,32,7,4,11.43,430.71,1040.70,273848,17,48.57,0,0.00
20100830,2010-08-30,Monday,16,Afternoon,73,51,7,9,12.33,463.10,1117.60,551445,23,31.51,0,0.00
20100830,2010-08-30,Monday,17,Afternoon,48,43,7,4,8.33,445.58,1051.30,416915,25,52.08,0,0.00
20100830,2010-08-30,Monday,18,Evening,51,37,8,4,7.84,438.73,946.00,447495,12,23.53,0,0.00
20100830,2010-08-30,Monday,19,Evening,21,19,5,1,4.76,334.86,764.00,190231,19,90.48,0,0.00
20100830,2010-08-30,Monday,20,Evening,61,39,10,11,18.03,674.48,2285.00,520121,18,29.51,0,0.00
20100830,2010-08-30,Monday,21,Evening,30,27,8,4,13.33,219.17,519.35,227052,10,33.33,0,0.00
20100830,2010-08-30,Monday,22,Evening,21,20,5,0,0.00,306.90,690.00,150965,19,90.48,0,0.00
20100830,2010-08-30,Monday,23,Evening,19,15,9,5,26.32,251.74,682.70,102484,17,89.47,0,0.00
20100906,2010-09-06,Monday,0,Early Morning,23,20,7,2,8.70,329.78,642.40,203497,19,82.61,0,0.00
20100906,2010-09-06,Monday,1,Early Morning,32,31,9,2,6.25,831.78,3647.05,506769,30,93.75,2,6.25
20100906,2010-09-06,Monday,2,Early Morning,35,34,7,0,0.00,650.66,1666.20,546292,33,94.29,1,2.86
20100906,2010-09-06,Monday,3,Early Morning,21,20,6,0,0.00,534.19,2023.00,274280,19,90.48,0,0.00
20100906,2010-09-06,Monday,4,Early Morning,18,15,9,4,22.22,394.44,1023.25,162617,15,83.33,0,0.00
20100906,2010-09-06,Monday,5,Early Morning,51,46,10,4,7.84,613.35,963.00,542546,23,45.10,1,1.96
20100906,2010-09-06,Monday,6,Morning,26,23,8,1,3.85,1454.62,6425.75,630337,23,88.46,3,11.54
20100906,2010-09-06,Monday,7,Morning,21,18,8,4,19.05,395.05,1109.00,358664,19,90.48,0,0.00
20100906,2010-09-06,Monday,8,Morning,28,26,7,3,10.71,430.07,885.10,465565,12,42.86,0,0.00
20100906,2010-09-06,Monday,9,Morning,28,27,7,2,7.14,368.57,631.95,200314,26,92.86,0,0.00
20100906,2010-09-06,Monday,10,Morning,59,38,8,3,5.08,443.95,1438.90,452126,14,23.73,0,0.00
20100906,2010-09-06,Monday,11,Morning,54,48,11,5,9.26,299.17,826.15,628491,29,53.70,0,0.00
20100906,2010-09-06,Monday,12,Afternoon,44,38,8,5,11.36,300.39,636.55,433067,33,75.00,0,0.00
20100906,2010-09-06,Monday,13,Afternoon,26,24,7,3,11.54,413.77,1410.25,307420,24,92.31,0,0.00
20100906,2010-09-06,Monday,14,Afternoon,21,18,7,3,14.29,340.33,712.00,109398,14,66.67,0,0.00
20100906,2010-09-06,Monday,15,Afternoon,43,36,10,5,11.63,274.19,647.00,210898,19,44.19,0,0.00
20100906,2010-09-06,Monday,16,Afternoon,42,37,7,11,26.19,367.88,703.15,464421,25,59.52,0,0.00
20100906,2010-09-06,Monday,17,Afternoon,50,45,8,5,10.00,444.58,1003.25,402483,30,60.00,0,0.00
20100906,2010-09-06,Monday,18,Evening,43,34,13,2,4.65,309.70,649.90,349338,23,53.49,0,0.00
20100906,2010-09-06,Monday,19,Evening,28,27,6,2,7.14,301.18,668.85,328781,28,100.00,0,0.00
20100906,2010-09-06,Monday,20,Evening,42,39,7,2,4.76,359.43,643.90,287952,26,61.90,0,0.00
20100906,2010-09-06,Monday,21,Evening,44,42,8,1,2.27,383.25,724.30,356206,21,47.73,0,0.00
20100906,2010-09-06,Monday,22,Evening,20,19,6,1,5.00,400.05,650.00,164242,18,90.00,0,0.00
20100906,2010-09-06,Monday,23,Evening,32,31,7,2,6.25,372.38,628.50,272856,30,93.75,0,0.00
20100912,2010-09-12,Sunday,0,Early Morning,23,19,10,4,17.39,328.96,647.20,195471,20,86.96,0,0.00
20100912,2010-09-12,Sunday,1,Early Morning,15,14,6,2,13.33,263.33,649.40,74296,13,86.67,0,0.00
20100912,2010-09-12,Sunday,2,Early Morning,15,12,8,2,13.33,422.87,1073.70,118818,11,73.33,0,0.00
20100912,2010-09-12,Sunday,3,Early Morning,19,17,8,2,10.53,337.68,655.20,272444,16,84.21,0,0.00
20100912,2010-09-12,Sunday,4,Early Morning,20,19,5,2,10.00,431.85,693.00,311362,18,90.00,0,0.00
20100912,2010-09-12,Sunday,5,Early Morning,45,43,7,1,2.22,346.78,780.20,698155,43,95.56,0,0.00
20100912,2010-09-12,Sunday,6,Morning,25,24,5,1,4.00,223.08,424.60,265512,23,92.00,0,0.00
20100912,2010-09-12,Sunday,7,Morning,32,31,8,1,3.13,335.28,648.90,752162,28,87.50,0,0.00
20100912,2010-09-12,Sunday,8,Morning,31,28,7,2,6.45,369.65,1187.50,388755,27,87.10,0,0.00
20100912,2010-09-12,Sunday,9,Morning,22,21,8,1,4.55,295.59,659.35,210033,17,77.27,0,0.00
20100912,2010-09-12,Sunday,10,Morning,87,41,12,13,14.94,275.99,782.70,671852,15,17.24,0,0.00
20100912,2010-09-12,Sunday,11,Morning,27,24,10,3,11.11,330.78,652.10,239446,22,81.48,0,0.00
20100912,2010-09-12,Sunday,12,Afternoon,24,21,9,3,12.50,329.96,643.25,197421,16,66.67,0,0.00
20100912,2010-09-12,Sunday,13,Afternoon,75,57,11,8,10.67,1160.05,2734.10,1125429,38,50.67,3,4.00
20100912,2010-09-12,Sunday,14,Afternoon,85,71,8,5,5.88,6606.87,37981.60,2044324,52,61.18,24,28.24
20100912,2010-09-12,Sunday,15,Afternoon,26,23,7,3,11.54,361.69,645.25,199006,22,84.62,0,0.00
20100912,2010-09-12,Sunday,16,Afternoon,20,19,8,1,5.00,355.35,785.40,194210,16,80.00,0,0.00
20100912,2010-09-12,Sunday,17,Afternoon,67,62,8,4,5.97,278.04,659.10,837834,43,64.18,0,0.00
20100912,2010-09-12,Sunday,18,Evening,27,25,8,2,7.41,318.15,639.80,221014,24,88.89,0,0.00
20100912,2010-09-12,Sunday,19,Evening,257,211,12,25,9.73,295.74,658.60,10961709,42,16.34,1,0.39
20100912,2010-09-12,Sunday,20,Evening,147,139,10,7,4.76,228.90,535.10,3355514,41,27.89,0,0.00
20100912,2010-09-12,Sunday,21,Evening,164,146,10,11,6.71,357.69,636.60,5222030,30,18.29,0,0.00
20100912,2010-09-12,Sunday,22,Evening,31,28,8,3,9.68,423.13,1089.00,258701,28,90.32,0,0.00
20100912,2010-09-12,Sunday,23,Evening,26,24,8,2,7.69,453.12,915.25,714813,21,80.77,0,0.00
20100916,2010-09-16,Thursday,0,Early Morning,17,15,7,2,11.76,360.65,1025.40,99456,14,82.35,0,0.00
20100916,2010-09-16,Thursday,1,Early Morning,42,36,11,4,9.52,378.98,1176.25,511926,22,52.38,0,0.00
20100916,2010-09-16,Thursday,2,Early Morning,42,40,6,3,7.14,348.64,655.65,260847,24,57.14,0,0.00
20100916,2010-09-16,Thursday,3,Early Morning,103,84,11,9,8.74,274.71,710.50,750104,17,16.50,0,0.00
20100916,2010-09-16,Thursday,4,Early Morning,39,36,8,3,7.69,362.41,826.40,243663,23,58.97,0,0.00
20100916,2010-09-16,Thursday,5,Early Morning,117,108,8,5,4.27,470.88,1229.00,874209,23,19.66,0,0.00
20100916,2010-09-16,Thursday,6,Morning,31,29,6,1,3.23,387.68,826.50,244807,27,87.10,0,0.00
20100916,2010-09-16,Thursday,7,Morning,24,23,6,1,4.17,316.79,705.20,158967,22,91.67,0,0.00
20100916,2010-09-16,Thursday,8,Morning,58,43,8,6,10.34,243.14,677.20,413919,20,34.48,0,0.00
20100916,2010-09-16,Thursday,9,Morning,24,22,7,0,0.00,323.96,717.25,945301,21,87.50,0,0.00
20100916,2010-09-16,Thursday,10,Morning,32,29,9,3,9.38,679.75,2660.90,394951,26,81.25,0,0.00
20100916,2010-09-16,Thursday,11,Morning,43,39,19,3,6.98,184.49,623.10,271829,26,60.47,0,0.00
20100916,2010-09-16,Thursday,12,Afternoon,31,30,8,2,6.45,314.55,691.50,207197,27,87.10,0,0.00
20100916,2010-09-16,Thursday,13,Afternoon,33,28,9,4,12.12,1107.97,2698.60,344910,24,72.73,1,3.03
20100916,2010-09-16,Thursday,14,Afternoon,133,69,10,13,9.77,418.62,1108.00,3429498,12,9.02,1,0.75
20100916,2010-09-16,Thursday,15,Afternoon,136,113,9,8,5.88,2127.23,5170.50,930543,20,14.71,8,5.88
20100916,2010-09-16,Thursday,16,Afternoon,36,35,6,3,8.33,206.22,673.50,246763,14,38.89,0,0.00
20100916,2010-09-16,Thursday,17,Afternoon,276,159,10,9,3.26,427.88,843.50,2544451,20,7.25,0,0.00
20100916,2010-09-16,Thursday,18,Evening,40,37,7,4,10.00,383.28,1058.75,309527,17,42.50,0,0.00
20100916,2010-09-16,Thursday,19,Evening,21,18,7,3,14.29,268.76,738.00,115694,19,90.48,0,0.00
20100916,2010-09-16,Thursday,20,Evening,213,196,11,14,6.57,124.83,309.60,1615981,16,7.51,0,0.00
20100916,2010-09-16,Thursday,21,Evening,113,92,7,7,6.19,157.48,641.20,907357,42,37.17,0,0.00
20100916,2010-09-16,Thursday,22,Evening,50,44,10,7,14.00,328.82,761.05,515533,23,46.00,0,0.00
20100916,2010-09-16,Thursday,23,Evening,78,72,8,59,75.64,138.79,378.40,241913,20,25.64,0,0.00
20100923,2010-09-23,Thursday,0,Early Morning,26,25,6,2,7.69,424.15,872.75,391867,24,92.31,0,0.00
20100923,2010-09-23,Thursday,1,Early Morning,22,20,6,1,4.55,371.05,677.75,353486,20,90.91,0,0.00
20100923,2010-09-23,Thursday,2,Early Morning,68,55,7,10,14.71,419.21,1028.65,631469,27,39.71,0,0.00
20100923,2010-09-23,Thursday,3,Early Morning,26,25,6,1,3.85,385.85,867.50,402214,24,92.31,0,0.00
20100923,2010-09-23,Thursday,4,Early Morning,36,32,7,3,8.33,869.28,1039.50,446238,33,91.67,1,2.78
20100923,2010-09-23,Thursday,5,Early Morning,27,24,8,1,3.70,352.52,839.40,254882,21,77.78,0,0.00
20100923,2010-09-23,Thursday,6,Morning,28,25,7,4,14.29,418.39,655.30,262263,26,92.86,0,0.00
20100923,2010-09-23,Thursday,7,Morning,29,28,5,0,0.00,312.55,667.60,326428,27,93.10,0,0.00
20100923,2010-09-23,Thursday,8,Morning,28,27,6,1,3.57,329.96,674.95,200525,26,92.86,0,0.00
20100923,2010-09-23,Thursday,9,Morning,27,24,7,2,7.41,300.22,838.80,309128,25,92.59,0,0.00
20100923,2010-09-23,Thursday,10,Morning,47,43,8,5,10.64,292.11,703.10,375874,25,53.19,0,0.00
20100923,2010-09-23,Thursday,11,Morning,88,56,9,14,15.91,202.60,583.45,699366,28,31.82,0,0.00
20100923,2010-09-23,Thursday,12,Afternoon,73,46,8,7,9.59,209.33,659.00,584756,26,35.62,0,0.00
20100923,2010-09-23,Thursday,13,Afternoon,429,209,12,27,6.29,173.52,689.60,3039756,28,6.53,0,0.00
20100923,2010-09-23,Thursday,14,Afternoon,30,27,6,3,10.00,336.57,807.05,421944,25,83.33,0,0.00
20100923,2010-09-23,Thursday,15,Afternoon,198,152,11,21,10.61,292.14,640.95,2362363,23,11.62,1,0.51
20100923,2010-09-23,Thursday,16,Afternoon,22,21,6,1,4.55,312.91,685.55,161791,20,90.91,0,0.00
20100923,2010-09-23,Thursday,17,Afternoon,35,32,6,3,8.57,275.20,736.50,292882,33,94.29,0,0.00
20100923,2010-09-23,Thursday,18,Evening,47,45,7,4,8.51,1271.83,363.40,17727252,26,55.32,1,2.13
20100923,2010-09-23,Thursday,19,Evening,65,48,8,7,10.77,322.42,791.00,484399,27,41.54,0,0.00
20100923,2010-09-23,Thursday,20,Evening,85,54,9,8,9.41,375.71,1121.20,749136,28,32.94,0,0.00
20100923,2010-09-23,Thursday,21,Evening,17,16,6,2,11.76,466.29,1217.20,160858,15,88.24,0,0.00
20100923,2010-09-23,Thursday,22,Evening,322,296,7,17,5.28,330.59,1007.10,2645463,21,6.52,0,0.00
20100923,2010-09-23,Thursday,23,Evening,78,54,7,15,19.23,671.45,1351.20,1011179,25,32.05,1,1.28
20100924,2010-09-24,Friday,0,Early Morning,26,24,6,1,3.85,343.08,698.75,199069,24,92.31,0,0.00
20100924,2010-09-24,Friday,1,Early Morning,25,24,6,1,4.00,393.04,870.00,206519,22,88.00,0,0.00
20100924,2010-09-24,Friday,2,Early Morning,27,24,7,3,11.11,409.30,882.30,326883,25,92.59,0,0.00
20100924,2010-09-24,Friday,3,Early Morning,40,37,6,3,7.50,587.73,1775.30,268838,23,57.50,0,0.00
20100924,2010-09-24,Friday,4,Early Morning,22,20,7,2,9.09,373.18,669.25,239304,20,90.91,0,0.00
20100924,2010-09-24,Friday,5,Early Morning,28,27,6,2,7.14,421.18,878.10,658292,26,92.86,0,0.00
20100924,2010-09-24,Friday,6,Morning,287,175,9,11,3.83,184.98,761.70,4958305,24,8.36,0,0.00
20100924,2010-09-24,Friday,7,Morning,22,21,5,0,0.00,426.55,884.60,368956,20,90.91,0,0.00
20100924,2010-09-24,Friday,8,Morning,24,21,7,2,8.33,325.50,713.55,169738,21,87.50,0,0.00
20100924,2010-09-24,Friday,9,Morning,37,36,6,1,2.70,689.16,2963.20,291836,17,45.95,0,0.00
20100924,2010-09-24,Friday,10,Morning,38,34,9,5,13.16,356.92,946.95,519910,21,55.26,0,0.00
