date_sk,date,day_name,hour,time_band,total_requests,unique_pages,unique_hosts,total_404,pct_404,avg_response_time_ms,p95_response_time_ms,total_bytes_sent,crawler_requests,pct_crawler,slow_requests,pct_slow_requests
20100104,2010-01-04,Monday,4,Early Morning,37,37,3,1,2.7,548.0,1115.2,0,7,18.92,0,0.0
20100528,2010-05-28,Friday,10,Morning,59,46,8,5,8.47,504.0,1063.3,0,28,47.46,0,0.0
20100520,2010-05-20,Thursday,14,Afternoon,76,57,10,9,11.84,456.0,950.5,0,14,18.42,0,0.0
20100526,2010-05-26,Wednesday,14,Afternoon,166,93,11,24,14.46,230.0,636.75,0,13,7.83,0,0.0
20100117,2010-01-17,Sunday,10,Morning,55,55,3,0,0.0,521.0,1231.4,0,38,69.09,0,0.0
20100526,2010-05-26,Wednesday,16,Afternoon,29,25,9,4,13.79,522.0,1104.6,0,10,34.48,0,0.0
20100528,2010-05-28,Friday,2,Early Morning,36,29,9,2,5.56,617.0,1523.0,0,11,30.56,0,0.0
20091211,2009-12-11,Friday,2,Early Morning,29,26,3,3,10.34,459.0,995.8,0,6,20.69,0,0.0
20100309,2010-03-09,Tuesday,4,Early Morning,17,17,3,1,5.88,510.0,942.0,0,3,17.65,0,0.0
20100629,2010-06-29,Tuesday,13,Afternoon,84,52,10,9,10.71,394.0,824.0,0,22,26.19,0,0.0
20100131,2010-01-31,Sunday,6,Morning,30,30,3,0,0.0,435.0,964.95,0,12,40.0,0,0.0
20091103,2009-11-03,Tuesday,15,Afternoon,327,187,1,54,16.51,68.0,241.1,0,0,0.0,0,0.0
20100406,2010-04-06,Tuesday,22,Evening,181,150,9,10,5.52,315.0,782.0,0,12,6.63,0,0.0
20100425,2010-04-25,Sunday,15,Afternoon,165,130,8,16,9.7,280.0,670.0,0,10,6.06,0,0.0
20100424,2010-04-24,Saturday,21,Evening,57,35,9,7,12.28,566.0,1572.8,0,12,21.05,0,0.0
20091123,2009-11-23,Monday,11,Morning,131,68,2,19,14.5,112.0,267.5,0,0,0.0,0,0.0
20100519,2010-05-19,Wednesday,7,Morning,24,23,8,1,4.17,513.0,653.2,0,14,58.33,0,0.0
20100309,2010-03-09,Tuesday,21,Evening,104,67,8,6,5.77,342.0,870.4,0,5,4.81,0,0.0
20100526,2010-05-26,Wednesday,18,Evening,39,36,10,5,12.82,569.0,1816.8,0,12,30.77,0,0.0
20091213,2009-12-13,Sunday,6,Morning,18,18,1,0,0.0,810.0,1433.95,0,18,100.0,0,0.0
20100205,2010-02-05,Friday,16,Afternoon,15,13,3,0,0.0,491.0,733.3,0,7,46.67,0,0.0
20100117,2010-01-17,Sunday,20,Evening,97,64,9,11,11.34,400.0,762.2,0,13,13.4,0,0.0
20100205,2010-02-05,Friday,13,Afternoon,15,15,3,2,13.33,480.0,882.6,0,2,13.33,0,0.0
20091207,2009-12-07,Monday,1,Early Morning,44,40,8,4,9.09,668.0,1452.25,0,22,50.0,0,0.0
20100423,2010-04-23,Friday,13,Afternoon,97,72,9,10,10.31,248.0,646.0,0,44,45.36,0,0.0
20100615,2010-06-15,Tuesday,13,Afternoon,56,38,8,7,12.5,583.0,1288.75,0,9,16.07,0,0.0
20100419,2010-04-19,Monday,14,Afternoon,81,65,8,7,8.64,306.0,830.0,0,5,6.17,0,0.0
20091102,2009-11-02,Monday,14,Afternoon,823,396,1,62,7.53,58.0,212.9,0,0,0.0,0,0.0
20100204,2010-02-04,Thursday,5,Early Morning,31,31,3,0,0.0,525.0,1001.5,0,6,19.35,0,0.0
20100622,2010-06-22,Tuesday,3,Early Morning,34,30,8,4,11.76,320.0,661.65,0,11,32.35,0,0.0
20100204,2010-02-04,Thursday,4,Early Morning,37,37,3,1,2.7,519.0,1133.2,0,6,16.22,0,0.0
20100520,2010-05-20,Thursday,2,Early Morning,34,32,8,1,2.94,532.0,979.45,0,12,35.29,0,0.0
20100204,2010-02-04,Thursday,6,Morning,42,39,3,3,7.14,492.0,717.75,0,7,16.67,0,0.0
20100104,2010-01-04,Monday,14,Afternoon,72,55,8,5,6.94,314.0,963.35,0,5,6.94,0,0.0
20100205,2010-02-05,Friday,1,Early Morning,8,8,3,0,0.0,440.0,887.9,0,2,25.0,0,0.0
20100519,2010-05-19,Wednesday,1,Early Morning,31,29,8,1,3.23,474.0,639.0,0,18,58.06,0,0.0
20091211,2009-12-11,Friday,14,Afternoon,41,38,3,4,9.76,353.0,1034.0,0,7,17.07,0,0.0
20091123,2009-11-23,Monday,10,Morning,461,294,2,46,9.98,95.0,395.0,0,0,0.0,0,0.0
20100526,2010-05-26,Wednesday,0,Early Morning,157,135,10,9,5.73,371.0,1410.4,0,14,8.92,0,0.0
20100423,2010-04-23,Friday,10,Morning,115,58,12,16,13.91,294.0,758.3,0,14,12.17,0,0.0
20091102,2009-11-02,Monday,10,Morning,52,22,2,6,11.54,72.0,211.0,0,0,0.0,0,0.0
20091102,2009-11-02,Monday,20,Evening,59,53,1,6,10.17,241.0,890.4,0,0,0.0,0,0.0
20100322,2010-03-22,Monday,14,Afternoon,46,41,8,6,13.04,343.0,795.5,0,8,17.39,0,0.0
20100519,2010-05-19,Wednesday,16,Afternoon,71,50,9,8,11.27,328.0,709.5,0,16,22.54,0,0.0
20091103,2009-11-03,Tuesday,19,Evening,166,155,1,6,3.61,140.0,430.0,0,0,0.0,0,0.0
20091213,2009-12-13,Sunday,19,Evening,22,22,2,1,4.55,791.0,1475.75,0,20,90.91,0,0.0
20091103,2009-11-03,Tuesday,14,Afternoon,914,407,3,140,15.32,174.0,540.9,0,0,0.0,0,0.0
20091123,2009-11-23,Monday,16,Afternoon,6,2,1,3,50.0,271.0,938.75,0,0,0.0,0,0.0
20091211,2009-12-11,Friday,1,Early Morning,11,11,3,1,9.09,546.0,1070.0,0,8,72.73,0,0.0
20091102,2009-11-02,Monday,16,Afternoon,581,322,2,42,7.23,145.0,376.0,0,0,0.0,0,0.0
20100105,2010-01-05,Tuesday,4,Early Morning,32,31,3,0,0.0,548.0,1114.65,0,3,9.38,0,0.0
20100117,2010-01-17,Sunday,18,Evening,58,58,3,1,1.72,535.0,919.9,0,42,72.41,0,0.0
20100112,2010-01-12,Tuesday,3,Early Morning,76,75,3,1,1.32,518.0,706.5,0,66,86.84,0,0.0
20091102,2009-11-02,Monday,15,Afternoon,123,22,1,11,8.94,202.0,471.0,0,0,0.0,0,0.0
20100519,2010-05-19,Wednesday,10,Morning,272,243,8,14,5.15,149.0,591.3,0,7,2.57,0,0.0
20100519,2010-05-19,Wednesday,23,Evening,54,42,9,9,16.67,458.0,770.4,0,12,22.22,0,0.0
20100131,2010-01-31,Sunday,21,Evening,18,17,3,0,0.0,677.0,1602.35,0,6,33.33,0,0.0
20091103,2009-11-03,Tuesday,5,Early Morning,260,175,1,20,7.69,264.0,808.5,0,0,0.0,0,0.0
20091024,2009-10-24,Saturday,8,Morning,1,1,1,1,100.0,92.0,92.0,0,0,0.0,0,0.0
20091213,2009-12-13,Sunday,11,Morning,35,34,2,3,8.57,1073.0,3239.9,0,18,51.43,0,0.0
20091213,2009-12-13,Sunday,9,Morning,29,29,1,0,0.0,718.0,988.6,0,29,100.0,0,0.0
20100705,2010-07-05,Monday,7,Morning,236,191,9,24,10.17,333.0,667.5,0,12,5.08,0,0.0
20100105,2010-01-05,Tuesday,5,Early Morning,59,44,3,5,8.47,433.0,993.2,0,6,10.17,0,0.0
20100519,2010-05-19,Wednesday,3,Early Morning,23,22,8,2,8.7,481.0,645.8,0,15,65.22,0,0.0
20100221,2010-02-21,Sunday,15,Afternoon,156,99,9,13,8.33,236.0,834.75,0,13,8.33,0,0.0
20100104,2010-01-04,Monday,0,Early Morning,22,22,3,0,0.0,409.0,637.95,0,7,31.82,0,0.0
20091211,2009-12-11,Friday,0,Early Morning,16,16,2,0,0.0,764.0,1174.75,0,5,31.25,0,0.0
20100423,2010-04-23,Friday,21,Evening,51,36,8,4,7.84,517.0,1032.5,0,10,19.61,0,0.0
20091211,2009-12-11,Friday,7,Morning,27,27,3,2,7.41,573.0,1023.0,0,8,29.63,0,0.0
20091103,2009-11-03,Tuesday,11,Morning,163,149,1,9,5.52,139.0,278.2,0,0,0.0,0,0.0
20100423,2010-04-23,Friday,11,Morning,41,40,8,2,4.88,469.0,1680.0,0,10,24.39,0,0.0
20091211,2009-12-11,Friday,21,Evening,46,44,3,3,6.52,552.0,1060.75,0,30,65.22,0,0.0
20100131,2010-01-31,Sunday,5,Early Morning,33,33,3,1,3.03,468.0,964.2,0,14,42.42,0,0.0
20091213,2009-12-13,Sunday,8,Morning,18,18,1,0,0.0,893.0,1345.25,0,18,100.0,0,0.0
20091025,2009-10-25,Sunday,8,Morning,20,13,1,8,40.0,131.0,407.3,0,0,0.0,0,0.0
20100105,2010-01-05,Tuesday,17,Afternoon,65,61,3,4,6.15,393.0,744.8,0,10,15.38,0,0.0
20100519,2010-05-19,Wednesday,15,Afternoon,79,52,10,9,11.39,289.0,708.4,0,13,16.46,0,0.0
20100629,2010-06-29,Tuesday,11,Morning,40,37,8,5,12.5,496.0,931.65,0,16,40.0,0,0.0
20100302,2010-03-02,Tuesday,22,Evening,192,138,8,22,11.46,414.0,981.65,0,13,6.77,0,0.0
20091120,2009-11-20,Friday,22,Evening,8,8,1,1,12.5,417.0,884.3,0,0,0.0,0,0.0
20091213,2009-12-13,Sunday,20,Evening,122,105,3,7,5.74,678.0,1464.55,0,81,66.39,0,0.0
20091102,2009-11-02,Monday,7,Morning,84,37,1,15,17.86,133.0,428.95,0,0,0.0,0,0.0
20091213,2009-12-13,Sunday,23,Evening,97,95,2,4,4.12,562.0,1116.8,0,74,76.29,0,0.0
20091213,2009-12-13,Sunday,2,Early Morning,104,84,2,11,10.58,407.0,1160.75,0,16,15.38,0,0.0
20100105,2010-01-05,Tuesday,9,Morning,24,24,3,1,4.17,419.0,635.7,0,7,29.17,0,0.0
20100526,2010-05-26,Wednesday,1,Early Morning,92,80,8,5,5.43,384.0,873.2,0,11,11.96,0,0.0
20091211,2009-12-11,Friday,4,Early Morning,20,19,3,0,0.0,637.0,1119.4,0,5,25.0,0,0.0
20100105,2010-01-05,Tuesday,1,Early Morning,26,26,3,2,7.69,515.0,736.25,0,8,30.77,0,0.0
20091207,2009-12-07,Monday,10,Morning,97,95,3,4,4.12,302.0,626.4,0,75,77.32,0,0.0
20100309,2010-03-09,Tuesday,18,Evening,535,260,10,45,8.41,198.0,533.9,0,8,1.5,0,0.0
20100424,2010-04-24,Saturday,5,Early Morning,53,35,8,5,9.43,441.0,1039.4,0,7,13.21,0,0.0
20100520,2010-05-20,Thursday,0,Early Morning,49,43,9,4,8.16,605.0,903.8,0,21,42.86,0,0.0
20100520,2010-05-20,Thursday,10,Morning,56,52,8,4,7.14,298.0,711.0,0,14,25.0,0,0.0
20100626,2010-06-26,Saturday,20,Evening,75,45,8,8,10.67,396.0,766.0,0,7,9.33,0,0.0
20091103,2009-11-03,Tuesday,9,Morning,408,209,1,21,5.15,52.0,210.65,0,0,0.0,0,0.0
20100314,2010-03-14,Sunday,16,Afternoon,187,153,9,13,6.95,166.0,616.0,0,11,5.88,0,0.0
20091213,2009-12-13,Sunday,18,Evening,118,72,3,20,16.95,373.0,914.2,0,22,18.64,0,0.0
20100526,2010-05-26,Wednesday,9,Morning,145,94,10,13,8.97,479.0,1183.8,0,15,10.34,0,0.0
20100425,2010-04-25,Sunday,21,Evening,89,74,8,4,4.49,347.0,741.0,0,12,13.48,0,0.0
20100113,2010-01-13,Wednesday,8,Morning,48,48,3,0,0.0,684.0,1410.45,0,20,41.67,0,0.0
20091130,2009-11-30,Monday,0,Early Morning,50,49,3,0,0.0,306.0,592.5,0,48,96.0,0,0.0
20091213,2009-12-13,Sunday,3,Early Morning,24,24,2,1,4.17,658.0,1133.55,0,23,95.83,0,0.0
20100104,2010-01-04,Monday,12,Afternoon,63,40,8,6,9.52,197.0,625.0,0,4,6.35,0,0.0
20100630,2010-06-30,Wednesday,14,Afternoon,26,22,8,4,15.38,365.0,879.0,0,17,65.38,0,0.0
20100117,2010-01-17,Sunday,12,Afternoon,45,43,3,0,0.0,467.0,630.0,0,29,64.44,0,0.0
20091120,2009-11-20,Friday,2,Early Morning,10,8,1,10,100.0,81.0,118.15,0,0,0.0,0,0.0
20100714,2010-07-14,Wednesday,13,Afternoon,95,41,9,8,8.42,295.0,880.2,0,14,14.74,0,0.0
20100104,2010-01-04,Monday,16,Afternoon,31,29,3,2,6.45,408.0,885.5,0,1,3.23,0,0.0
20100528,2010-05-28,Friday,21,Evening,37,34,9,3,8.11,540.0,903.0,0,18,48.65,0,0.0
20100708,2010-07-08,Thursday,21,Evening,47,42,9,3,6.38,585.0,1306.5,0,21,44.68,0,0.0
20100422,2010-04-22,Thursday,2,Early Morning,17,16,3,3,17.65,459.0,1165.6,0,6,35.29,0,0.0
20100520,2010-05-20,Thursday,9,Morning,73,57,8,5,6.85,381.0,778.2,0,10,13.7,0,0.0
20100520,2010-05-20,Thursday,19,Evening,123,99,8,7,5.69,327.0,649.8,0,20,16.26,0,0.0
20100430,2010-04-30,Friday,23,Evening,48,44,8,4,8.33,255.0,645.3,0,7,14.58,0,0.0
20100314,2010-03-14,Sunday,13,Afternoon,147,98,8,18,12.24,501.0,1387.8,0,11,7.48,0,0.0
20100708,2010-07-08,Thursday,14,Afternoon,46,45,8,3,6.52,651.0,1576.5,0,23,50.0,0,0.0
20091207,2009-12-07,Monday,19,Evening,160,160,2,2,1.25,404.0,945.1,0,141,88.13,0,0.0
20100307,2010-03-07,Sunday,4,Early Morning,23,23,3,0,0.0,510.0,1211.2,0,7,30.43,0,0.0
20100520,2010-05-20,Thursday,11,Morning,65,51,9,4,6.15,307.0,715.4,0,12,18.46,0,0.0
20100131,2010-01-31,Sunday,7,Morning,36,35,3,1,2.78,470.0,814.5,0,12,33.33,0,0.0
20100304,2010-03-04,Thursday,22,Evening,220,159,8,23,10.45,298.0,869.2,0,6,2.73,0,0.0
20100113,2010-01-13,Wednesday,3,Early Morning,47,47,3,0,0.0,678.0,1664.7,0,32,68.09,0,0.0
20091123,2009-11-23,Monday,20,Evening,71,61,1,10,14.08,405.0,1147.5,0,0,0.0,0,0.0
20100106,2010-01-06,Wednesday,0,Early Morning,106,68,8,13,12.26,375.0,755.0,0,14,13.21,0,0.0
20100430,2010-04-30,Friday,16,Afternoon,82,39,9,9,10.98,399.0,1095.0,0,10,12.2,0,0.0
20091106,2009-11-06,Friday,10,Morning,58,43,1,10,17.24,192.0,551.5,0,0,0.0,0,0.0
20100307,2010-03-07,Sunday,16,Afternoon,86,52,8,12,13.95,486.0,1554.0,0,8,9.3,0,0.0
20091211,2009-12-11,Friday,13,Afternoon,54,39,8,7,12.96,588.0,1496.65,0,6,11.11,0,0.0
20100424,2010-04-24,Saturday,9,Morning,70,45,8,7,10.0,300.0,663.2,0,9,12.86,0,0.0
20100424,2010-04-24,Saturday,1,Early Morning,76,37,8,12,15.79,352.0,839.75,0,11,14.47,0,0.0
20100422,2010-04-22,Thursday,23,Evening,35,34,2,3,8.57,614.0,1334.9,0,6,17.14,0,0.0
20091123,2009-11-23,Monday,8,Morning,7,5,1,3,42.86,70.0,175.2,0,0,0.0,0,0.0
20100106,2010-01-06,Wednesday,6,Morning,30,30,3,1,3.33,397.0,636.55,0,8,26.67,0,0.0
20100113,2010-01-13,Wednesday,11,Morning,60,60,3,1,1.67,706.0,1483.15,0,32,53.33,0,0.0
20100520,2010-05-20,Thursday,16,Afternoon,53,46,8,4,7.55,515.0,1444.4,0,11,20.75,0,0.0
20091213,2009-12-13,Sunday,12,Afternoon,22,22,1,0,0.0,855.0,1155.8,0,21,95.45,0,0.0
20091102,2009-11-02,Monday,11,Morning,367,247,1,24,6.54,78.0,215.0,0,0,0.0,0,0.0
20091102,2009-11-02,Monday,9,Morning,105,70,2,8,7.62,140.0,414.0,0,0,0.0,0,0.0
20091120,2009-11-20,Friday,12,Afternoon,8,7,1,2,25.0,343.0,554.5,0,0,0.0,0,0.0
20100430,2010-04-30,Friday,12,Afternoon,43,36,8,4,9.3,289.0,651.5,0,7,16.28,0,0.0
20100314,2010-03-14,Sunday,22,Evening,578,393,10,29,5.02,152.0,457.3,0,12,2.08,0,0.0
20100106,2010-01-06,Wednesday,22,Evening,31,31,3,0,0.0,426.0,638.5,0,3,9.68,0,0.0
20100205,2010-02-05,Friday,4,Early Morning,45,29,8,5,11.11,568.0,1387.6,0,8,17.78,0,0.0
20100112,2010-01-12,Tuesday,1,Early Morning,96,96,3,1,1.04,561.0,902.5,0,82,85.42,0,0.0
20100104,2010-01-04,Monday,3,Early Morning,27,26,3,1,3.7,366.0,634.6,0,9,33.33,0,0.0
20100112,2010-01-12,Tuesday,4,Early Morning,75,75,3,0,0.0,528.0,632.0,0,54,72.0,0,0.0
20100104,2010-01-04,Monday,22,Evening,89,50,8,9,10.11,350.0,915.2,0,7,7.87,0,0.0
20100309,2010-03-09,Tuesday,15,Afternoon,14,12,3,4,28.57,359.0,671.6,0,8,57.14,0,0.0
20100430,2010-04-30,Friday,13,Afternoon,102,84,8,7,6.86,449.0,1073.5,0,13,12.75,0,0.0
20091024,2009-10-24,Saturday,1,Early Morning,5,3,1,2,40.0,192.0,391.6,0,0,0.0,0,0.0
20100419,2010-04-19,Monday,19,Evening,84,56,9,7,8.33,606.0,1259.7,0,4,4.76,0,0.0
20100528,2010-05-28,Friday,17,Afternoon,45,44,8,1,2.22,564.0,1426.6,0,15,33.33,0,0.0
20100131,2010-01-31,Sunday,3,Early Morning,36,36,3,1,2.78,596.0,1865.0,0,12,33.33,0,0.0
20100302,2010-03-02,Tuesday,11,Morning,487,267,9,127,26.08,146.0,374.4,0,7,1.44,0,0.0
20100424,2010-04-24,Saturday,18,Evening,64,41,9,9,14.06,495.0,1288.9,0,9,14.06,0,0.0
20091120,2009-11-20,Friday,13,Afternoon,18,18,1,18,100.0,143.0,155.65,0,0,0.0,0,0.0
20091103,2009-11-03,Tuesday,20,Evening,335,185,1,23,6.87,183.0,505.8,0,0,0.0,0,0.0
20100131,2010-01-31,Sunday,0,Early Morning,34,33,3,2,5.88,546.0,1678.6,0,15,44.12,0,0.0
20100106,2010-01-06,Wednesday,1,Early Morning,48,48,3,0,0.0,474.0,716.4,0,13,27.08,0,0.0
20100628,2010-06-28,Monday,13,Afternoon,60,42,8,7,11.67,290.0,831.15,0,10,16.67,0,0.0
20091024,2009-10-24,Saturday,11,Morning,5,4,1,5,100.0,171.0,213.2,0,0,0.0,0,0.0
20100519,2010-05-19,Wednesday,4,Early Morning,113,101,9,11,9.73,611.0,1405.8,0,9,7.96,1,0.88
20100528,2010-05-28,Friday,20,Evening,76,65,9,8,10.53,549.0,775.75,0,23,30.26,1,1.32
20100419,2010-04-19,Monday,18,Evening,65,60,8,6,9.23,881.0,1091.2,0,5,7.69,1,1.54
20100520,2010-05-20,Thursday,21,Evening,59,51,9,9,15.25,1317.0,1396.3,0,19,32.2,1,1.69
20100612,2010-06-12,Saturday,17,Afternoon,29,28,5,0,0.0,1158.0,2236.4,0,20,68.97,1,3.45
20100131,2010-01-31,Sunday,12,Afternoon,179,158,5,8,4.47,291.0,955.9,0,10,5.59,1,0.56
20100204,2010-02-04,Thursday,0,Early Morning,158,144,5,7,4.43,509.0,1023.4,0,5,3.16,1,0.63
20100526,2010-05-26,Wednesday,15,Afternoon,62,54,10,6,9.68,569.0,950.25,0,27,43.55,1,1.61
20100622,2010-06-22,Tuesday,12,Afternoon,57,35,7,21,36.84,501.0,652.0,0,32,56.14,1,1.75
20100430,2010-04-30,Friday,21,Evening,172,149,10,8,4.65,393.0,1092.0,0,12,6.98,1,0.58
20100322,2010-03-22,Monday,17,Afternoon,88,41,7,10,11.36,420.0,680.45,0,7,7.95,1,1.14
20100622,2010-06-22,Tuesday,9,Morning,24,23,5,0,0.0,842.0,1162.3,0,11,45.83,1,4.17
20100302,2010-03-02,Tuesday,20,Evening,43,40,4,4,9.3,910.0,1371.6,0,7,16.28,1,2.33
20100422,2010-04-22,Thursday,22,Evening,70,36,7,11,15.71,464.0,1238.15,0,6,8.57,1,1.43
20100612,2010-06-12,Saturday,16,Afternoon,20,19,5,1,5.0,848.0,1696.35,0,9,45.0,1,5.0
20100131,2010-01-31,Sunday,2,Early Morning,67,56,4,5,7.46,859.0,2698.4,0,12,17.91,1,1.49
20100423,2010-04-23,Friday,12,Afternoon,248,206,8,9,3.63,406.0,879.9,0,180,72.58,1,0.4
20100422,2010-04-22,Thursday,1,Early Morning,45,33,6,6,13.33,958.0,2113.4,0,8,17.78,1,2.22
20100322,2010-03-22,Monday,1,Early Morning,101,64,8,17,16.83,704.0,1762.0,0,11,10.89,1,0.99
20100131,2010-01-31,Sunday,8,Morning,43,43,4,3,6.98,959.0,1896.0,0,13,30.23,1,2.33
20100425,2010-04-25,Sunday,19,Evening,49,33,6,7,14.29,1765.0,3001.0,0,6,12.24,1,2.04
20100708,2010-07-08,Thursday,23,Evening,85,65,6,11,12.94,459.0,1841.4,0,13,15.29,1,1.18
20100112,2010-01-12,Tuesday,23,Evening,121,114,7,7,5.79,570.0,636.0,0,69,57.02,1,0.83
20100430,2010-04-30,Friday,3,Early Morning,35,27,7,4,11.43,617.0,641.3,0,5,14.29,1,2.86
20100307,2010-03-07,Sunday,22,Evening,52,37,7,8,15.38,534.0,2065.35,0,7,13.46,1,1.92
20091213,2009-12-13,Sunday,13,Afternoon,89,66,4,22,24.72,692.0,1860.2,0,16,17.98,1,1.12
20100302,2010-03-02,Tuesday,21,Evening,63,50,6,11,17.46,414.0,905.4,0,13,20.63,1,1.59
20100104,2010-01-04,Monday,11,Morning,75,54,6,10,13.33,326.0,701.9,0,7,9.33,1,1.33
20100315,2010-03-15,Monday,0,Early Morning,27,25,6,4,14.81,2739.0,863.5,0,9,33.33,1,3.7
20100622,2010-06-22,Tuesday,20,Evening,267,165,10,51,19.1,586.0,2112.2,0,12,4.49,1,0.37
20100630,2010-06-30,Wednesday,15,Afternoon,67,49,6,7,10.45,451.0,1007.0,0,14,20.9,1,1.49
20091207,2009-12-07,Monday,6,Morning,114,95,5,6,5.26,439.0,745.35,0,62,54.39,1,0.88
20100526,2010-05-26,Wednesday,10,Morning,29,28,7,2,6.9,990.0,1121.8,0,15,51.72,1,3.45
20100615,2010-06-15,Tuesday,10,Morning,30,29,5,2,6.67,2101.0,944.45,0,8,26.67,1,3.33
20100425,2010-04-25,Sunday,16,Afternoon,43,34,8,9,20.93,828.0,1822.0,0,12,27.91,1,2.33
20100430,2010-04-30,Friday,19,Evening,303,276,8,9,2.97,236.0,451.1,0,12,3.96,1,0.33
20100315,2010-03-15,Monday,22,Evening,168,119,9,18,10.71,470.0,929.1,0,7,4.17,1,0.6
20100112,2010-01-12,Tuesday,12,Afternoon,154,151,8,2,1.3,652.0,1965.65,0,94,61.04,1,0.65
20091213,2009-12-13,Sunday,0,Early Morning,17,17,1,0,0.0,1073.0,2527.4,0,17,100.0,1,5.88
20100322,2010-03-22,Monday,19,Evening,135,108,10,9,6.67,536.0,1585.6,0,11,8.15,1,0.74
20100117,2010-01-17,Sunday,3,Early Morning,112,111,5,2,1.79,493.0,620.55,0,91,81.25,1,0.89
20100106,2010-01-06,Wednesday,5,Early Morning,30,30,4,0,0.0,519.0,824.15,0,10,33.33,1,3.33
20091207,2009-12-07,Monday,16,Afternoon,170,151,4,7,4.12,504.0,1461.3,0,122,71.76,1,0.59
20100422,2010-04-22,Thursday,6,Morning,16,16,4,1,6.25,1033.0,3229.25,0,8,50.0,1,6.25
20100626,2010-06-26,Saturday,4,Early Morning,34,32,6,2,5.88,824.0,2357.8,0,15,44.12,1,2.94
20100526,2010-05-26,Wednesday,2,Early Morning,46,41,7,6,13.04,759.0,1664.5,0,13,28.26,1,2.17
20100309,2010-03-09,Tuesday,14,Afternoon,52,43,6,6,11.54,577.0,1209.75,0,3,5.77,1,1.92
20100322,2010-03-22,Monday,21,Evening,183,161,9,9,4.92,553.0,847.0,0,15,8.2,1,0.55
20100628,2010-06-28,Monday,10,Morning,55,48,8,8,14.55,642.0,771.1,0,11,20.0,1,1.82
20100131,2010-01-31,Sunday,20,Evening,55,39,6,9,16.36,1399.0,1728.5,0,8,14.55,1,1.82
20100204,2010-02-04,Thursday,11,Morning,110,77,6,7,6.36,468.0,1137.1,0,5,4.55,1,0.91
20100314,2010-03-14,Sunday,5,Early Morning,20,20,5,1,5.0,1191.0,2167.45,0,2,10.0,1,5.0
20100304,2010-03-04,Thursday,18,Evening,71,63,7,8,11.27,553.0,1110.0,0,7,9.86,1,1.41
20100612,2010-06-12,Saturday,14,Afternoon,49,41,7,5,10.2,765.0,651.0,0,11,22.45,1,2.04
20100307,2010-03-07,Sunday,20,Evening,30,26,5,4,13.33,757.0,2834.3,0,8,26.67,1,3.33
20100714,2010-07-14,Wednesday,1,Early Morning,19,18,5,6,31.58,1651.0,4034.0,0,12,63.16,1,5.26
20100205,2010-02-05,Friday,18,Evening,92,48,7,16,17.39,537.0,1249.7,0,6,6.52,1,1.09
20100629,2010-06-29,Tuesday,15,Afternoon,29,26,7,3,10.34,977.0,1651.6,0,20,68.97,1,3.45
20100204,2010-02-04,Thursday,21,Evening,151,109,9,8,5.3,976.0,1409.5,0,46,30.46,1,0.66
20100113,2010-01-13,Wednesday,23,Evening,207,169,9,16,7.73,341.0,1023.8,0,71,34.3,1,0.48
20100519,2010-05-19,Wednesday,18,Evening,176,141,11,12,6.82,852.0,2157.5,0,11,6.25,1,0.57
20100708,2010-07-08,Thursday,15,Afternoon,20,19,5,1,5.0,1343.0,1577.4,0,13,65.0,1,5.0
20100425,2010-04-25,Sunday,1,Early Morning,122,86,8,14,11.48,641.0,1193.3,0,9,7.38,1,0.82
20091103,2009-11-03,Tuesday,21,Evening,23,16,1,7,30.43,3047.0,506.3,0,0,0.0,1,4.35
20091213,2009-12-13,Sunday,5,Early Morning,41,39,3,3,7.32,688.0,1244.0,0,23,56.1,1,2.44
20100422,2010-04-22,Thursday,12,Afternoon,44,43,5,2,4.55,496.0,1335.25,0,40,90.91,1,2.27
20100315,2010-03-15,Monday,5,Early Morning,33,32,5,1,3.03,780.0,867.4,0,12,36.36,1,3.03
20100629,2010-06-29,Tuesday,17,Afternoon,30,29,6,3,10.0,1183.0,3203.1,0,9,30.0,1,3.33
20100315,2010-03-15,Monday,13,Afternoon,186,162,5,9,4.84,452.0,901.75,0,5,2.69,1,0.54
20100104,2010-01-04,Monday,21,Evening,696,551,7,33,4.74,935.0,2168.0,0,1,0.14,8,1.15
20100419,2010-04-19,Monday,4,Early Morning,256,123,9,20,7.81,320.0,1184.75,0,8,3.13,2,0.78
20100708,2010-07-08,Thursday,13,Afternoon,24,20,6,5,20.83,1445.0,8250.75,0,12,50.0,3,12.5
20100519,2010-05-19,Wednesday,11,Morning,37,35,7,4,10.81,1916.0,6709.8,0,7,18.92,2,5.41
20100425,2010-04-25,Sunday,20,Evening,286,90,7,15,5.24,425.0,1055.25,0,14,4.9,2,0.7
20100615,2010-06-15,Tuesday,0,Early Morning,121,118,5,4,3.31,677.0,1419.0,0,11,9.09,2,1.65
20100106,2010-01-06,Wednesday,2,Early Morning,387,138,8,26,6.72,312.0,803.9,0,11,2.84,2,0.52
20100105,2010-01-05,Tuesday,14,Afternoon,85,50,8,7,8.24,1060.0,6506.0,0,7,8.24,6,7.06
20100105,2010-01-05,Tuesday,2,Early Morning,37,34,5,3,8.11,972.0,2549.2,0,1,2.7,2,5.41
20100406,2010-04-06,Tuesday,3,Early Morning,1027,191,6,37,3.6,558.0,1077.3,0,5,0.49,12,1.17
20100520,2010-05-20,Thursday,17,Afternoon,75,54,8,19,25.33,812.0,1548.0,0,15,20.0,2,2.67
